link,UUID
http://www.ufcstats.com/fighter-details/9c65736747ca92ec,317f641c-442d-4163-a27b-c0fdb8a9a6f9
http://www.ufcstats.com/fighter-details/12e0fdc606f7e274,81f8713f-0a4f-47c8-92df-ce6eeb2ab533
http://www.ufcstats.com/fighter-details/cdadae5363b66eef,77a3e50c-5932-4f36-862a-567b0c214519
http://www.ufcstats.com/fighter-details/10f3ba6cd2f44a97,e869f58d-fdf1-46b0-b2db-6701ea127173
http://www.ufcstats.com/fighter-details/d343df8ba11f4c4e,a46d9ae0-d74f-4600-ad93-e2ac98a8b101
http://www.ufcstats.com/fighter-details/318572f6f74b760d,7692a584-4772-4336-9f5a-e9eeb7261da1
http://www.ufcstats.com/fighter-details/5f3805dda9661cba,a84fceec-311b-4e30-86aa-9da59cc39032
http://www.ufcstats.com/fighter-details/dea070ed4a2a8281,9890b03d-1aa8-4830-859b-8ad5eb309fdc
http://www.ufcstats.com/fighter-details/d156513a19acf856,67ccd5d3-ead2-41a4-b3c5-6eb469c64e13
http://www.ufcstats.com/fighter-details/7559395ad833c074,9c85d246-57b7-4a79-b5ca-d28707e9e760
http://www.ufcstats.com/fighter-details/3c6976f8182d9527,1dc924db-76e7-4cea-974e-52a97cdaac2c
http://www.ufcstats.com/fighter-details/40093d1d2d78394e,4ffdd705-bbe5-4987-9ce2-75b223340f2b
http://www.ufcstats.com/fighter-details/6f7c616b98e18c29,06fe052f-a606-46cb-a4ed-7e8eb94fc0a9
http://www.ufcstats.com/fighter-details/98d961097baaf308,ef7098a1-c71e-4506-ada8-fa12a18de327
http://www.ufcstats.com/fighter-details/8be158ca1e5ea6a0,a4d710da-9f6a-4ab2-bedf-52574729a760
http://www.ufcstats.com/fighter-details/d7338bcb141abd2c,e75354fc-53e3-40a1-8d91-61fb55736a95
http://www.ufcstats.com/fighter-details/5f179af5fffeb9f6,cc93494e-2f05-4a3a-a572-b200392ee514
http://www.ufcstats.com/fighter-details/37d5b176d438d2a5,0ed8fd06-3485-44d7-90ef-197c6692a7cb
http://www.ufcstats.com/fighter-details/1d00756835ca67c9,2fdeb36d-7e4a-4d5e-8fa0-86473ae495f0
http://www.ufcstats.com/fighter-details/65578a75fa7900e3,4576d62b-5d6d-4276-81b4-533c5852dc4f
http://www.ufcstats.com/fighter-details/f72465a784c1b084,a3a33677-1f2b-41b6-bc3b-dc5301d978b8
http://www.ufcstats.com/fighter-details/c9a94278df042f46,ae94c450-68c3-40d6-833c-1229ebe60475
http://www.ufcstats.com/fighter-details/82b4e942781b1046,c04cd5ad-c475-4ba5-9c79-2e55af027705
http://www.ufcstats.com/fighter-details/1a08b01fdabb6ae2,a9d0f800-f293-4e23-a2ab-cdf44e18934d
http://www.ufcstats.com/fighter-details/0de720c0f1d4ab9c,86193d69-194c-4aef-bc41-d75baddcab77
http://www.ufcstats.com/fighter-details/5dd180c8b3196786,8fb52900-d4a6-460e-94b4-2714b59fe699
http://www.ufcstats.com/fighter-details/fc9a9559a05f2704,04e4b14e-eae0-403b-9a09-5e06552dee63
http://www.ufcstats.com/fighter-details/483a953b18d73bb3,f9790db8-3bdb-4c3e-b816-78992fdc6e8e
http://www.ufcstats.com/fighter-details/3d6749c4267da18f,12815def-eebf-4a73-ac03-1c5e2d28257c
http://www.ufcstats.com/fighter-details/abd5fb12437eda21,1babe18f-d604-4723-b4e2-810e3cf30cc8
http://www.ufcstats.com/fighter-details/5c126c6aac3ef364,ff8861e2-3d4b-4a5d-9e3c-e96335cc824b
http://www.ufcstats.com/fighter-details/79cb2a690b9ba5e8,32e45d9d-36e3-4c5c-a8ae-b2e79b08e37f
http://www.ufcstats.com/fighter-details/e92901944ce91909,11775c72-987a-4868-9971-1b59c11564f3
http://www.ufcstats.com/fighter-details/b6850671a008bf9a,aab87c68-8b7c-47fa-bd0e-fab96cc78b06
http://www.ufcstats.com/fighter-details/c3ded6f7155f9ea4,75eedaf9-713c-4240-8edf-cc88b1cb05df
http://www.ufcstats.com/fighter-details/62f7097c04311193,190ed966-4042-414e-bf2b-a25dca5147f4
http://www.ufcstats.com/fighter-details/008ea710276c9606,2a83a131-2596-4816-92c2-0ae7d242e197
http://www.ufcstats.com/fighter-details/79325a3c1a5c3bf4,71c3d0d8-8c8d-4091-be57-0b1902e8b41f
http://www.ufcstats.com/fighter-details/dbac0a413af64bbe,e09492a0-020d-4e1d-bf4e-89d3d57edf56
http://www.ufcstats.com/fighter-details/d2bc285ead803db0,353b61da-3e17-490c-b790-45f208fd8dfd
http://www.ufcstats.com/fighter-details/764342d39cdaa54a,3e7c94a4-e383-49a7-aee2-93b26a7ab915
http://www.ufcstats.com/fighter-details/cd7763bcadb5d4c8,7b73216a-28df-425a-9c5c-37c222b4a310
http://www.ufcstats.com/fighter-details/2ebfbe72ed703925,d5d826fc-c96c-4b86-a748-493f4a4badca
http://www.ufcstats.com/fighter-details/016a8d958883167c,8e77cee4-e80c-4a49-ac60-3ab0accaf254
http://www.ufcstats.com/fighter-details/90da09db03e41748,e03f2c86-8ea3-40c3-9d57-1572d36ca993
http://www.ufcstats.com/fighter-details/f9d0cae37dabfafc,8c4d4dae-de63-4062-900b-6e3b0b37277d
http://www.ufcstats.com/fighter-details/5f3da9a9610d8969,c488c0c3-8495-4440-bdbc-c6301c98d1f2
http://www.ufcstats.com/fighter-details/a6f3d15cb84334bb,bac532a6-4e6e-413a-a7f0-02d8e89947b9
http://www.ufcstats.com/fighter-details/cd2e5a390821fb48,bb0711ad-2d29-4360-a6ed-12e34fa41d42
http://www.ufcstats.com/fighter-details/6a8928652fc01bee,2397568d-abe0-45ab-b3a4-2082b4208848
http://www.ufcstats.com/fighter-details/35b3772629e27a49,23617be6-26b7-46dd-909b-0155abbb7f94
http://www.ufcstats.com/fighter-details/d4691518d012b9e7,85acb4ab-0588-4c35-b737-f2a23ab4dd43
http://www.ufcstats.com/fighter-details/4100c7a09497ad41,c3a06982-b139-41ef-a075-1a0987899bd4
http://www.ufcstats.com/fighter-details/b1d19449397541dc,38e89b30-3328-4a34-8519-9fee996e5eda
http://www.ufcstats.com/fighter-details/7be74a12d7352df2,68929fce-ce88-4f2c-8aba-99a8b5cbbf2e
http://www.ufcstats.com/fighter-details/0e5c4e72237461bb,ac8df060-420e-484a-97a6-8fc889f94d18
http://www.ufcstats.com/fighter-details/ec18eb918121787c,a887e8ab-3221-449b-aa8d-a71910bd4307
http://www.ufcstats.com/fighter-details/56fcb2c4d99f9d1b,50501c10-824f-43d6-8089-59ef7a515dd9
http://www.ufcstats.com/fighter-details/45e738622ea2c02c,6785aac1-3363-430e-a634-cbd7b016f508
http://www.ufcstats.com/fighter-details/fea79f9bc8c68769,775afa20-afc8-46f6-902a-946fc123f8c4
http://www.ufcstats.com/fighter-details/70d2329a92864fdb,9ab3bde3-89d5-4da7-b311-ad6c8381250f
http://www.ufcstats.com/fighter-details/9c27f3217891f3f0,84d2ef61-4bf6-4ff4-a85d-5c7f10c40c76
http://www.ufcstats.com/fighter-details/57b10fca4f9c9a7a,e84ff0b5-780c-446a-9b44-c3fc9f1bf4b5
http://www.ufcstats.com/fighter-details/85073dbd1be65ed9,82ba5ffc-a65c-42c0-a78d-31277bc2dc71
http://www.ufcstats.com/fighter-details/207773daeb4afa7b,963a5376-fcef-4085-878c-212277cb6b07
http://www.ufcstats.com/fighter-details/80daefbed11ce998,37398fb8-dc94-4cc9-9489-21442ad0565c
http://www.ufcstats.com/fighter-details/ce175eaafe867d1f,e401168d-41ef-4777-8c8c-5499513787f4
http://www.ufcstats.com/fighter-details/4bd6b4800070b069,0961ab02-5d50-478f-a385-15f9ed277095
http://www.ufcstats.com/fighter-details/ef1182eb28c17d4e,ab31716f-e7be-4ebc-831c-dccc27263c76
http://www.ufcstats.com/fighter-details/8c39367b53eadf8a,f5a1d5c0-8b88-4f2b-989b-49485f79986e
http://www.ufcstats.com/fighter-details/4498b382c65a7faa,d0c5994d-4b1e-47ac-b199-9efb4be841d7
http://www.ufcstats.com/fighter-details/78a68f1dade6aaf7,742bd687-1462-4704-bf81-9ca062546b5c
http://www.ufcstats.com/fighter-details/4c2d90e335e6df19,dc501b56-4f2d-4c6a-be4b-9a6908346eec
http://www.ufcstats.com/fighter-details/687c15b2eddfaa63,af55f062-a119-4534-9188-fe417a63332d
http://www.ufcstats.com/fighter-details/8d03ce87ca14e778,fce5adff-ad9a-4497-88d8-2a9ba486a398
http://www.ufcstats.com/fighter-details/07a2bdaa0afdd831,50dd1ce1-ae0b-4bc9-a5ca-9d4d62a7b01c
http://www.ufcstats.com/fighter-details/3033c1c080672475,5274ae82-4403-4333-9a46-6fd21a1c51ef
http://www.ufcstats.com/fighter-details/4234f0097c83fa62,9829fb71-72cc-4586-a9b2-1fac1ff1d322
http://www.ufcstats.com/fighter-details/5f6f049d54728e88,059b24c8-0302-4692-9bbd-af075190744d
http://www.ufcstats.com/fighter-details/5b8ba8f5512893b1,885ae4ce-f61f-4574-b0d4-c710a25f59eb
http://www.ufcstats.com/fighter-details/8866c6f509c19089,8c6c6edc-2b1d-49ec-8479-082b9f38f76f
http://www.ufcstats.com/fighter-details/c549573c0df4d676,c61bd07d-587e-452f-b678-e405689219ba
http://www.ufcstats.com/fighter-details/19b7738321cfae42,9fd5731a-b3a9-49d5-97fe-377c82027cc7
http://www.ufcstats.com/fighter-details/feaf00f3373435d6,9801afa9-319a-4ff3-98f7-b3f0e5228f0f
http://www.ufcstats.com/fighter-details/bd5403efbaa445c0,05dcc94f-1d74-4e8b-aaa2-20854d524806
http://www.ufcstats.com/fighter-details/bd58d34e39b7b12a,58a8b4d3-e81e-4da6-82e4-a1d45d7573fe
http://www.ufcstats.com/fighter-details/39d91e95949de3d9,ad706e7e-8878-4924-a2ee-bd9496cb1c1c
http://www.ufcstats.com/fighter-details/8cb78f3a6c2a08f7,b59e8493-f439-426e-afc2-e4b41a9b5bf2
http://www.ufcstats.com/fighter-details/047a91d3d9c79b05,bb27e6c9-50db-43df-a0e9-1bd60c907249
http://www.ufcstats.com/fighter-details/eebc23626e38f5dc,d556cb8b-0dd0-428e-9256-79711290e9fd
http://www.ufcstats.com/fighter-details/59279a7c978f7da0,0d96684b-fd05-4dc0-865a-8d4b493492c7
http://www.ufcstats.com/fighter-details/e26bd53b751d61d9,495b0a66-b022-4cee-a62b-51d8207eec77
http://www.ufcstats.com/fighter-details/fcd448a2fe1a23cc,1ab697b6-b0d8-48f0-86c5-b9b3e198185b
http://www.ufcstats.com/fighter-details/6ebe96a116e79e52,a8cfeb21-c7bc-492c-ac4d-931f3c021bf0
http://www.ufcstats.com/fighter-details/0d980975001ae3d8,c9751dbf-0c4d-46f6-8f0c-66e025a58708
http://www.ufcstats.com/fighter-details/f1175ea3aafbf351,6fa5450a-61fb-439a-afb3-43605d6a03ec
http://www.ufcstats.com/fighter-details/a12a8314adc1c1c9,e2d2d58f-2cc2-47a8-8e7b-3c6517c17454
http://www.ufcstats.com/fighter-details/78e501478a36a018,4149d9a0-566d-45b2-826f-057a91f60623
http://www.ufcstats.com/fighter-details/4a57ebb14315b251,623d0e86-1387-48c5-a24f-9340b87d5418
http://www.ufcstats.com/fighter-details/dab8cfbb6b1db10a,340d82bc-52e0-419d-8180-538c4c554975
http://www.ufcstats.com/fighter-details/41498c2d1a87b154,4016ad23-749a-4626-a099-d6006b4351f5
http://www.ufcstats.com/fighter-details/a2ea77e974c5889f,6be8be0e-b696-4a33-a2a1-957fdfa3b248
http://www.ufcstats.com/fighter-details/fccf811c1e8b01c7,f0f4ed31-fa2e-418d-94c1-bccd24abc6ce
http://www.ufcstats.com/fighter-details/673ea7dcc786b1b3,a90da3d7-8d68-4e81-ab7e-6dec7aadc756
http://www.ufcstats.com/fighter-details/8765559b6a29a421,0098e0c4-cb70-4a75-8ff7-7c156a29759d
http://www.ufcstats.com/fighter-details/528c24b99fbaab79,cf26829a-b974-49b8-b717-41cce0314eb0
http://www.ufcstats.com/fighter-details/f57a8a52ca401ed9,7f9bd5a8-d169-44cb-943d-edfc4c238c56
http://www.ufcstats.com/fighter-details/16a64f93f6678b7b,8198c461-6fa7-48f2-bc5d-5b8829c48d74
http://www.ufcstats.com/fighter-details/61fb8098ccf81c7f,dec21a6a-3e8c-405c-8976-2fc56e8102ab
http://www.ufcstats.com/fighter-details/18b602842a24f7c5,4a855bf4-edf2-43cc-b2a9-de2381141055
http://www.ufcstats.com/fighter-details/49b130de1da2e1bf,5e037f2b-dc56-4836-ae5f-fa02f4c3622a
http://www.ufcstats.com/fighter-details/257b0c8d6f199895,96605891-16c3-4c94-9b6f-f214ae101551
http://www.ufcstats.com/fighter-details/93b62c5f2ba18e51,3992481d-e5e1-4de9-84f8-bf8efa9408a9
http://www.ufcstats.com/fighter-details/b3d21b2610dcfaeb,fa2f96f1-70d3-4209-b39a-f0a781fb5204
http://www.ufcstats.com/fighter-details/3bb2dc8e87b10a46,3511ad21-6ef0-436b-a3d7-d8280ec82ed6
http://www.ufcstats.com/fighter-details/2f1a257d6777096d,0b7b5296-c346-4cf1-974a-2bc6560624e6
http://www.ufcstats.com/fighter-details/a17ad5a5048e8c3f,e4560290-b033-4d36-ad68-f8dfd3cbccd3
http://www.ufcstats.com/fighter-details/4bf6b225ff6099c4,8afd1e4e-48b9-4513-921b-54b6d6d9e341
http://www.ufcstats.com/fighter-details/b60c980f79b87ce8,e02daa30-d0ef-4526-97f5-f037d29eb1a8
http://www.ufcstats.com/fighter-details/a6c20202c701e5ca,8d9159b8-f1c7-40a7-b58e-01b22e91ceae
http://www.ufcstats.com/fighter-details/e7bba7ce4d6c7b07,f1526aae-7e2a-4de6-8919-110dd9782055
http://www.ufcstats.com/fighter-details/dc3b9cf7641b7ab6,53ccb293-1204-462a-8161-715b70399719
http://www.ufcstats.com/fighter-details/bbc9ab95fa766493,1e7c2a3d-a473-4be7-999f-19d222110a80
http://www.ufcstats.com/fighter-details/f0fad0e9f3b65752,a1033f5b-1ce2-469d-9edf-f3796ee5cdbc
http://www.ufcstats.com/fighter-details/eee0ef3e2b14816b,3a46451e-ac2b-487c-bebf-12100ed4160a
http://www.ufcstats.com/fighter-details/20999e27ddd94bda,86df6f92-a059-411e-83f9-8c978739e685
http://www.ufcstats.com/fighter-details/2e585c701f72fe55,4b24fdfe-ebb4-45f5-a3a8-571f5d97f871
http://www.ufcstats.com/fighter-details/c7d297714d9ab1a4,69ae4845-c264-4b1d-8c0b-41a586efec2b
http://www.ufcstats.com/fighter-details/f4c49976c75c5ab2,4eecaaf5-6456-4acb-bec4-5c41eadf8cb6
http://www.ufcstats.com/fighter-details/f9f07bb5a43535ed,f08b40bb-d37f-431e-a316-0983d19c2495
http://www.ufcstats.com/fighter-details/16690d100f995f8f,78a257d3-c4b5-4088-9b80-e52a0d61952a
http://www.ufcstats.com/fighter-details/c9587d81e1d33925,f19d7dc8-691f-49c5-897b-c5ec680f2228
http://www.ufcstats.com/fighter-details/e51fcd9cd84c0b93,0a477444-7b22-41f5-8857-ef23dfab43de
http://www.ufcstats.com/fighter-details/304a21d0595e1a08,760f9d9b-ba24-4382-9dd5-b8ab83ff833f
http://www.ufcstats.com/fighter-details/813550bc53b15fb0,20dd7d84-666e-42a1-b21f-64ff1f658f49
http://www.ufcstats.com/fighter-details/e9213f53ddeca978,0d721c81-3dcc-4989-a4a6-47c2e3884d0e
http://www.ufcstats.com/fighter-details/2c5a0b8317f8f27a,675179dc-54e6-4f7c-959f-376157023592
http://www.ufcstats.com/fighter-details/e99821959a840bb8,1d3e1fd8-62d7-42d2-8a4e-18a587afebcf
http://www.ufcstats.com/fighter-details/427b5953ac8e3a27,672db231-2ff3-416d-8f59-e624fa8e680d
http://www.ufcstats.com/fighter-details/03f982ca3735070c,9f07957a-adb1-4e0b-afce-f0b84229ab43
http://www.ufcstats.com/fighter-details/f6e5972c9d16c40e,b86fc071-28b2-4dec-8813-56ad09263e82
http://www.ufcstats.com/fighter-details/7a703c565ccaa18f,5916472a-f47b-420a-9ddd-773102d3ddbf
http://www.ufcstats.com/fighter-details/cf946e03ba2e7666,81aeb56c-c33b-4fbc-837f-1a04872ed352
http://www.ufcstats.com/fighter-details/068f8a189a47fea6,3cacca67-5432-4fc5-8f2e-437182d6ad98
http://www.ufcstats.com/fighter-details/84ff027394f7e470,a9e453b6-9b2b-4597-bd05-daf5e8a666ec
http://www.ufcstats.com/fighter-details/ae071698e1a3ccd4,41b7e789-94c4-4347-bc31-7494492b9ad3
http://www.ufcstats.com/fighter-details/9cd047a828dd7515,0539c61b-3ee6-4236-854c-b0236699dbdc
http://www.ufcstats.com/fighter-details/96428b9e9bd048ea,f5ff3223-b376-4ee9-acbb-83d96b2b5815
http://www.ufcstats.com/fighter-details/348dff4e03bd18c6,a2bbaa7a-52d6-4851-94d2-9ae1c7fea8e8
http://www.ufcstats.com/fighter-details/928ae2e5b5f7a9ec,7ae05fb3-b52f-4a5a-b18e-13335f83a7ca
http://www.ufcstats.com/fighter-details/2844b047183a1adb,f7b830d4-0d15-4e92-a633-68e2e0122b52
http://www.ufcstats.com/fighter-details/ccf5dc41417e9daf,c757fbbc-49f5-4178-8d0c-97a776704684
http://www.ufcstats.com/fighter-details/e17ac6410c8377f4,6bd5425b-a28b-4702-8bb8-7cc79344d01d
http://www.ufcstats.com/fighter-details/c5a126ace82a6025,5f5557b2-3e3d-4377-bb24-08230682715c
http://www.ufcstats.com/fighter-details/f2b6fdb20675b11c,1b0a4ee0-6f65-4aed-9787-b25f86d0c5b2
http://www.ufcstats.com/fighter-details/8614b7134913f5d5,fa36e9bc-c31e-4f6d-a881-4a04d7c9916f
http://www.ufcstats.com/fighter-details/1eff7bc0f815b270,069cd218-d9e5-4bb6-8d0b-3de03ebc4e67
http://www.ufcstats.com/fighter-details/2af2f2e26c4c0402,d7263c22-3ee1-4bbf-bb9d-6a2bf108b433
http://www.ufcstats.com/fighter-details/ebef46976554f975,7526e84c-167c-464e-a970-d0d99f0de2c3
http://www.ufcstats.com/fighter-details/effd9de9937996f8,77867af9-c42a-41d7-989f-4f63256669a9
http://www.ufcstats.com/fighter-details/2b074403b7c6cdb4,0b3ac992-78e9-4a6a-950c-426a0f5cf0e3
http://www.ufcstats.com/fighter-details/90e0985df05e51bc,63b8bf0e-0eef-4e1e-a9f2-e262ff51e797
http://www.ufcstats.com/fighter-details/a0e75f4a13eb73f1,a6153d16-e86c-4b6f-a04f-562c92ed7d15
http://www.ufcstats.com/fighter-details/80eacd4da0617c57,49817031-12a3-498f-9d8a-3a9c07195a1f
http://www.ufcstats.com/fighter-details/215a70f073a7b726,e6fa0d20-21d5-4312-b089-5c05a0b66d71
http://www.ufcstats.com/fighter-details/003d82fa384ca1d0,f525bbb8-37f9-4e14-97b6-d266f56dfbb5
http://www.ufcstats.com/fighter-details/9c907996820d2d69,63287e52-cc20-4aaf-b513-4458a4c991c4
http://www.ufcstats.com/fighter-details/ed2a8cc402173781,dd67f802-a227-4666-b582-515de0c08fb8
http://www.ufcstats.com/fighter-details/122ac9b816d8b71c,8951ba72-df4e-4f88-acf9-969f88bbcc60
http://www.ufcstats.com/fighter-details/b4ad3a06ee4d660c,c0c98bbd-dff0-4dff-8fab-0cb4feef2dfe
http://www.ufcstats.com/fighter-details/ea3dcc417c322064,c974cc45-9a2a-4571-8a71-4fdfbe3fbca1
http://www.ufcstats.com/fighter-details/52e76bb4b3e852f3,87b0d136-d3c9-4f06-bed4-d33cde158a24
http://www.ufcstats.com/fighter-details/6fb1ba67bef41b37,a4463b1a-c099-46c0-b690-dea68fab0bf7
http://www.ufcstats.com/fighter-details/acb36c908d415c4a,61b4577d-dfea-4bca-a263-5f08839f9102
http://www.ufcstats.com/fighter-details/1588b787bda7b540,a6223d34-9807-4e04-862b-f74aa37230f3
http://www.ufcstats.com/fighter-details/2ac4628c08ec5125,807940e1-c644-47c9-8f74-eaedc4c52baf
http://www.ufcstats.com/fighter-details/9b7dfb3b7d99926a,727fdfd2-f041-4836-b67f-74a373c59b13
http://www.ufcstats.com/fighter-details/539ed332b3078821,cb0a62b7-f502-4302-a6a1-4793aaef21e8
http://www.ufcstats.com/fighter-details/637bd06c32219f0b,6aeec137-4c52-4670-af77-83a55b25098f
http://www.ufcstats.com/fighter-details/cbb682f5fcc44bfc,20b220cc-682c-4a1f-9856-9dc3fa65a312
http://www.ufcstats.com/fighter-details/40d8b74488743800,d1174c2e-cf88-445e-ab65-c4332f3b63cd
http://www.ufcstats.com/fighter-details/63def5a5662a6917,0beb73d6-060e-40cf-bffa-c328f09cde69
http://www.ufcstats.com/fighter-details/d21113c9ff3788ae,d6b92a83-e7db-4c6f-b5ce-945995ecb1a5
http://www.ufcstats.com/fighter-details/eb29176b03dfa888,2a0b674c-90cb-4103-a6dd-0fafe5c5135b
http://www.ufcstats.com/fighter-details/36549928f90f1d36,478b1e83-bc8e-488b-94ec-2832ba23c999
http://www.ufcstats.com/fighter-details/be68b375707dcb85,618452ec-5980-4a67-8fb4-8641132971e4
http://www.ufcstats.com/fighter-details/01784fbc27c68b14,9d918a66-308f-49b1-b95a-05bfd0189024
http://www.ufcstats.com/fighter-details/cf65d56b0755ed3b,3e149db5-a270-4fee-807f-9996288f88fd
http://www.ufcstats.com/fighter-details/e5010b1b94ca5755,2e634aa4-0141-449d-a0b9-78f1d9b45d38
http://www.ufcstats.com/fighter-details/9cfbfae5fa1fdd93,e81b92bb-141e-4725-9861-35ab4746659a
http://www.ufcstats.com/fighter-details/ec34349e7dffcde7,e1631896-1840-412a-ba2a-ff0d491a23d2
http://www.ufcstats.com/fighter-details/899923ff6ab13917,f3f3a742-8266-4e33-8688-d7bf6b28777a
http://www.ufcstats.com/fighter-details/7bde387d50829adf,362f7ff2-5f66-4f29-96ee-7fc4b8187bfa
http://www.ufcstats.com/fighter-details/1f454354805b6f75,1157f2b3-1282-4573-acc8-49108afe5ac7
http://www.ufcstats.com/fighter-details/045f25b3a4c08e81,26855f85-3f56-47ac-ba6d-bdcecff5b459
http://www.ufcstats.com/fighter-details/f9a20a17d712ef7c,e9ed0657-c59f-4d70-885a-eeed0e029ccc
http://www.ufcstats.com/fighter-details/ba1e6cb3d43f7430,0c13ad78-13ba-4b98-9985-7477b01fd877
http://www.ufcstats.com/fighter-details/032cc3922d871c7f,1d5f5c1f-54f6-4a53-9ad0-a1c735ffd304
http://www.ufcstats.com/fighter-details/f300763147320d12,942eb2e9-036a-45b3-ab75-749b7861f303
http://www.ufcstats.com/fighter-details/ebc1f40e00e0c481,a81e4cf4-2620-4adb-80ee-bb21bd532a20
http://www.ufcstats.com/fighter-details/d06f8869449ba7bd,91d736c3-7a1a-44d1-93b4-4404779f6ac7
http://www.ufcstats.com/fighter-details/8f6a18831a120817,423b0887-5acb-4019-adb7-73c0a376bcf3
http://www.ufcstats.com/fighter-details/e9ac7bfb65c25497,dd7d4939-4726-408a-8457-90473f658ee7
http://www.ufcstats.com/fighter-details/af997f7611673880,532e57ce-d8fa-474e-847c-90798ca65911
http://www.ufcstats.com/fighter-details/e87a13e02c01331d,53e2acaa-6acf-4e50-8eed-1fac14845247
http://www.ufcstats.com/fighter-details/3f7dab21b6c971bc,9237b0c3-d75c-4583-8aec-26f224f0c3f5
http://www.ufcstats.com/fighter-details/6eaec40f724852f4,50198ee3-5763-45a3-b8f1-2572cca7902e
http://www.ufcstats.com/fighter-details/82e7929bf6c2b689,f0b25ae1-6457-4c7e-ad55-794bae74722e
http://www.ufcstats.com/fighter-details/6a11e325aa60ad02,58342454-a068-4453-bd11-f6ffa679bb39
http://www.ufcstats.com/fighter-details/c3218c810959d279,9acec844-776a-41fb-b668-34f380647ecd
http://www.ufcstats.com/fighter-details/cbd3e590a85b18c5,d8eddbbe-6c91-48cc-8989-0cf4e84f2fd2
http://www.ufcstats.com/fighter-details/82cbb809d5ee565c,6e289db7-923a-4723-9780-123b163acafd
http://www.ufcstats.com/fighter-details/06a80a685ea98573,59581934-71c8-43bf-8cb1-957f32cf4836
http://www.ufcstats.com/fighter-details/7c9f96f9a6a5cd50,7e47f59f-9c40-4368-a5b0-7dd7acbb7857
http://www.ufcstats.com/fighter-details/3c5005b66696d790,f1b33091-4cb6-4207-94d5-75320e669654
http://www.ufcstats.com/fighter-details/7f0f171414d0a287,f8bd9b47-db4e-4fcd-8ad0-4fa509bc1817
http://www.ufcstats.com/fighter-details/56709e66f1c6008f,6fa1e3bb-a53a-4528-a114-3665a47a6cdd
http://www.ufcstats.com/fighter-details/3974fa35c917af1d,38c4fc18-b2f0-4228-ad9a-dcb5b5acd196
http://www.ufcstats.com/fighter-details/37cc294027f55e4d,ad70f259-e053-42b9-9114-914d546980a6
http://www.ufcstats.com/fighter-details/2244d9a2b64b8c3b,797b67ea-25b3-4ea3-8b26-9bb50e9deda7
http://www.ufcstats.com/fighter-details/d967f0128c323de6,4a7c9d50-99a1-4a59-9214-4f49f1b14a38
http://www.ufcstats.com/fighter-details/99506df1af6c8b3b,b894fbde-7b9e-4dc0-8b21-9453d4432dc9
http://www.ufcstats.com/fighter-details/9ba2226646046b63,c09d1c73-c106-4c06-8e3c-db59d9b39177
http://www.ufcstats.com/fighter-details/73e09f837f3b5ecc,f757226a-8893-4012-8b3a-b82a1145b90a
http://www.ufcstats.com/fighter-details/492b202d2064e7a9,b2afafb9-2f9c-46dd-8d05-a296d5d99426
http://www.ufcstats.com/fighter-details/1fcfc3709fe58151,b3edfe52-a74f-4013-85f5-d37b38d7e8f5
http://www.ufcstats.com/fighter-details/41f90012b86a11bf,13378798-c2e3-4c15-92c5-37ec5a1c87fc
